season,league,league_id,team_id,team_name,played,wins,draws,losses,points,goal_diff
2021,Premier League,39,50,Manchester City,38,29,6,3,93,73
2021,Premier League,39,40,Liverpool,38,28,8,2,92,68
2021,Premier League,39,49,Chelsea,38,21,11,6,74,43
2021,Premier League,39,47,Tottenham,38,22,5,11,71,29
2021,Premier League,39,42,Arsenal,38,22,3,13,69,13
2021,Premier League,39,33,Manchester United,38,16,10,12,58,0
2021,Premier League,39,48,West Ham,38,16,8,14,56,9
2021,Premier League,39,46,Leicester,38,14,10,14,52,3
2021,Premier League,39,51,Brighton,38,12,15,11,51,-2
2021,Premier League,39,39,Wolves,38,15,6,17,51,-5
2021,Premier League,39,34,Newcastle,38,13,10,15,49,-18
2021,Premier League,39,52,Crystal Palace,38,11,15,12,48,4
2021,Premier League,39,55,Brentford,38,13,7,18,46,-8
2021,Premier League,39,66,Aston Villa,38,13,6,19,45,-2
2021,Premier League,39,41,Southampton,38,9,13,16,40,-24
2021,Premier League,39,45,Everton,38,11,6,21,39,-23
2021,Premier League,39,63,Leeds,38,9,11,18,38,-37
2021,Premier League,39,44,Burnley,38,7,14,17,35,-19
2021,Premier League,39,38,Watford,38,6,5,27,23,-43
2021,Premier League,39,71,Norwich,38,5,7,26,22,-61
2021,La Liga,140,541,Real Madrid,38,26,8,4,86,49
2021,La Liga,140,529,Barcelona,38,21,10,7,73,30
2021,La Liga,140,530,Atletico Madrid,38,21,8,9,71,22
2021,La Liga,140,536,Sevilla,38,18,16,4,70,23
2021,La Liga,140,543,Real Betis,38,19,8,11,65,22
2021,La Liga,140,548,Real Sociedad,38,17,11,10,62,3
2021,La Liga,140,533,Villarreal,38,16,11,11,59,26
2021,La Liga,140,531,Athletic Club,38,14,13,11,55,7
2021,La Liga,140,532,Valencia,38,11,15,12,48,-5
2021,La Liga,140,727,Osasuna,38,12,11,15,47,-14
2021,La Liga,140,538,Celta Vigo,38,12,10,16,46,0
2021,La Liga,140,728,Rayo Vallecano,38,11,9,18,42,-11
2021,La Liga,140,797,Elche,38,11,9,18,42,-12
2021,La Liga,140,540,Espanyol,38,10,12,16,42,-13
2021,La Liga,140,546,Getafe,38,8,15,15,39,-8
2021,La Liga,140,798,Mallorca,38,10,9,19,39,-27
2021,La Liga,140,724,Cadiz,38,8,15,15,39,-16
2021,La Liga,140,715,Granada CF,38,8,14,16,38,-17
2021,La Liga,140,539,Levante,38,8,11,19,35,-25
2021,La Liga,140,542,Alaves,38,8,7,23,31,-34
2021,Serie A,135,489,AC Milan,38,26,8,4,86,38
2021,Serie A,135,505,Inter,38,25,9,4,84,52
2021,Serie A,135,492,Napoli,38,24,7,7,79,43
2021,Serie A,135,496,Juventus,38,20,10,8,70,20
2021,Serie A,135,487,Lazio,38,18,10,10,64,19
2021,Serie A,135,497,AS Roma,38,18,9,11,63,16
2021,Serie A,135,502,Fiorentina,38,19,5,14,62,8
2021,Serie A,135,499,Atalanta,38,16,11,11,59,17
2021,Serie A,135,504,Verona,38,14,11,13,53,6
2021,Serie A,135,503,Torino,38,13,11,14,50,5
2021,Serie A,135,488,Sassuolo,38,13,11,14,50,-2
2021,Serie A,135,494,Udinese,38,11,14,13,47,3
2021,Serie A,135,500,Bologna,38,12,10,16,46,-11
2021,Serie A,135,511,Empoli,38,10,11,17,41,-20
2021,Serie A,135,498,Sampdoria,38,10,6,22,36,-17
2021,Serie A,135,515,Spezia,38,10,6,22,36,-30
2021,Serie A,135,514,Salernitana,38,7,10,21,31,-45
2021,Serie A,135,490,Cagliari,38,6,12,20,30,-34
2021,Serie A,135,495,Genoa,38,4,16,18,28,-33
2021,Serie A,135,517,Venezia,38,6,9,23,27,-35
2021,Bundesliga,78,157,Bayern Munich,34,24,5,5,77,60
2021,Bundesliga,78,165,Borussia Dortmund,34,22,3,9,69,33
2021,Bundesliga,78,168,Bayer Leverkusen,34,19,7,8,64,33
2021,Bundesliga,78,173,RB Leipzig,34,17,7,10,58,35
2021,Bundesliga,78,182,Union Berlin,34,16,9,9,57,6
2021,Bundesliga,78,160,SC Freiburg,34,15,10,9,55,12
2021,Bundesliga,78,192,FC Koln,34,14,10,10,52,3
2021,Bundesliga,78,164,FSV Mainz 05,34,13,7,14,46,5
2021,Bundesliga,78,167,1899 Hoffenheim,34,13,7,14,46,-2
2021,Bundesliga,78,163,Borussia Monchengladbach,34,12,9,13,45,-7
2021,Bundesliga,78,169,Eintracht Frankfurt,34,10,12,12,42,-4
2021,Bundesliga,78,161,VfL Wolfsburg,34,12,6,16,42,-11
2021,Bundesliga,78,176,VfL BOCHUM,34,12,6,16,42,-14
2021,Bundesliga,78,170,FC Augsburg,34,10,8,16,38,-17
2021,Bundesliga,78,172,VfB Stuttgart,34,7,12,15,33,-18
2021,Bundesliga,78,159,Hertha Berlin,34,9,6,19,33,-34
2021,Bundesliga,78,188,Arminia Bielefeld,34,5,13,16,28,-26
2021,Bundesliga,78,178,SpVgg Greuther Furth,34,3,9,22,18,-54
2021,Ligue 1,61,85,Paris Saint Germain,38,26,8,4,86,54
2021,Ligue 1,61,81,Marseille,38,21,8,9,71,25
2021,Ligue 1,61,91,Monaco,38,20,9,9,69,25
2021,Ligue 1,61,94,Rennes,38,20,6,12,66,42
2021,Ligue 1,61,84,Nice,38,20,7,11,66,16
2021,Ligue 1,61,95,Strasbourg,38,17,12,9,63,17
2021,Ligue 1,61,116,Lens,38,17,11,10,62,14
2021,Ligue 1,61,80,Lyon,38,17,11,10,61,15
2021,Ligue 1,61,83,Nantes,38,15,10,13,55,7
2021,Ligue 1,61,79,Lille,38,14,13,11,55,0
2021,Ligue 1,61,106,Stade Brestois 29,38,13,9,16,48,-8
2021,Ligue 1,61,93,Reims,38,11,13,14,46,-1
2021,Ligue 1,61,82,Montpellier,38,12,7,19,43,-12
2021,Ligue 1,61,77,Angers,38,10,11,17,41,-11
2021,Ligue 1,61,110,Estac Troyes,38,9,11,18,38,-16
2021,Ligue 1,61,97,Lorient,38,8,12,18,36,-28
2021,Ligue 1,61,99,Clermont Foot,38,9,9,20,36,-31
2021,Ligue 1,61,1063,Saint Etienne,38,7,11,20,32,-35
2021,Ligue 1,61,112,Metz,38,6,13,19,31,-34
2021,Ligue 1,61,78,Bordeaux,38,6,13,19,31,-39
2022,Premier League,39,50,Manchester City,38,28,5,5,89,61
2022,Premier League,39,42,Arsenal,38,26,6,6,84,45
2022,Premier League,39,33,Manchester United,38,23,6,9,75,15
2022,Premier League,39,34,Newcastle,38,19,14,5,71,35
2022,Premier League,39,40,Liverpool,38,19,10,9,67,28
2022,Premier League,39,51,Brighton,38,18,8,12,62,19
2022,Premier League,39,66,Aston Villa,38,18,7,13,61,5
2022,Premier League,39,47,Tottenham,38,18,6,14,60,7
2022,Premier League,39,55,Brentford,38,15,14,9,59,12
2022,Premier League,39,36,Fulham,38,15,7,16,52,2
2022,Premier League,39,52,Crystal Palace,38,11,12,15,45,-9
2022,Premier League,39,49,Chelsea,38,11,11,16,44,-9
2022,Premier League,39,39,Wolves,38,11,8,19,41,-27
2022,Premier League,39,48,West Ham,38,11,7,20,40,-13
2022,Premier League,39,35,Bournemouth,38,11,6,21,39,-34
2022,Premier League,39,65,Nottingham Forest,38,9,11,18,38,-30
2022,Premier League,39,45,Everton,38,8,12,18,36,-23
2022,Premier League,39,46,Leicester,38,9,7,22,34,-17
2022,Premier League,39,63,Leeds,38,7,10,21,31,-30
2022,Premier League,39,41,Southampton,38,6,7,25,25,-37
2022,La Liga,140,529,Barcelona,38,28,4,6,88,50
2022,La Liga,140,541,Real Madrid,38,24,6,8,78,39
2022,La Liga,140,530,Atletico Madrid,38,23,8,7,77,37
2022,La Liga,140,548,Real Sociedad,38,21,8,9,71,16
2022,La Liga,140,533,Villarreal,38,19,7,12,64,19
2022,La Liga,140,543,Real Betis,38,17,9,12,60,5
2022,La Liga,140,727,Osasuna,38,15,8,15,53,-5
2022,La Liga,140,531,Athletic Club,38,14,9,15,51,4
2022,La Liga,140,798,Mallorca,38,14,8,16,50,-6
2022,La Liga,140,547,Girona,38,13,10,15,49,3
2022,La Liga,140,728,Rayo Vallecano,38,13,10,15,49,-8
2022,La Liga,140,536,Sevilla,38,13,10,15,49,-7
2022,La Liga,140,538,Celta Vigo,38,11,10,17,43,-10
2022,La Liga,140,724,Cadiz,38,10,12,16,42,-23
2022,La Liga,140,546,Getafe,38,10,12,16,42,-11
2022,La Liga,140,532,Valencia,38,11,9,18,42,-3
2022,La Liga,140,723,Almeria,38,11,8,19,41,-16
2022,La Liga,140,720,Valladolid,38,11,7,20,40,-30
2022,La Liga,140,540,Espanyol,38,8,13,17,37,-17
2022,La Liga,140,797,Elche,38,5,10,23,25,-37
2022,Serie A,135,492,Napoli,38,28,6,4,90,49
2022,Serie A,135,487,Lazio,38,22,8,8,74,30
2022,Serie A,135,505,Inter,38,23,3,12,72,29
2022,Serie A,135,489,AC Milan,38,20,10,8,70,21
2022,Serie A,135,499,Atalanta,38,19,7,12,64,18
2022,Serie A,135,497,AS Roma,38,18,9,11,63,12
2022,Serie A,135,496,Juventus,38,22,6,10,62,23
2022,Serie A,135,502,Fiorentina,38,15,11,12,56,10
2022,Serie A,135,500,Bologna,38,14,12,12,54,4
2022,Serie A,135,503,Torino,38,14,11,13,53,1
2022,Serie A,135,1579,Monza,38,14,10,14,52,-4
2022,Serie A,135,494,Udinese,38,11,13,14,46,-1
2022,Serie A,135,488,Sassuolo,38,12,9,17,45,-14
2022,Serie A,135,511,Empoli,38,10,13,15,43,-12
2022,Serie A,135,514,Salernitana,38,9,15,14,42,-14
2022,Serie A,135,867,Lecce,38,8,12,18,36,-13
2022,Serie A,135,515,Spezia,38,6,13,19,31,-31
2022,Serie A,135,504,Verona,38,7,10,21,31,-28
2022,Serie A,135,520,Cremonese,38,5,12,21,27,-33
2022,Serie A,135,498,Sampdoria,38,3,10,25,19,-47
2022,Bundesliga,78,157,Bayern Munich,34,21,8,5,71,54
2022,Bundesliga,78,165,Borussia Dortmund,34,22,5,7,71,39
2022,Bundesliga,78,173,RB Leipzig,34,20,6,8,66,23
2022,Bundesliga,78,182,Union Berlin,34,18,8,8,62,13
2022,Bundesliga,78,160,SC Freiburg,34,17,8,9,59,7
2022,Bundesliga,78,168,Bayer Leverkusen,34,14,8,12,50,8
2022,Bundesliga,78,169,Eintracht Frankfurt,34,13,11,10,50,6
2022,Bundesliga,78,161,VfL Wolfsburg,34,13,10,11,49,9
2022,Bundesliga,78,164,FSV Mainz 05,34,12,10,12,46,-1
2022,Bundesliga,78,163,Borussia Monchengladbach,34,11,10,13,43,-3
2022,Bundesliga,78,192,FC Koln,34,10,12,12,42,-5
2022,Bundesliga,78,167,1899 Hoffenheim,34,10,6,18,36,-9
2022,Bundesliga,78,162,Werder Bremen,34,10,6,18,36,-13
2022,Bundesliga,78,176,VfL BOCHUM,34,10,5,19,35,-32
2022,Bundesliga,78,170,FC Augsburg,34,9,7,18,34,-21
2022,Bundesliga,78,172,VfB Stuttgart,34,7,12,15,33,-12
2022,Bundesliga,78,174,FC Schalke 04,34,7,10,17,31,-36
2022,Bundesliga,78,159,Hertha Berlin,34,7,8,19,29,-27
2022,Ligue 1,61,85,Paris Saint Germain,38,27,4,7,85,49
2022,Ligue 1,61,116,Lens,38,25,9,4,84,39
2022,Ligue 1,61,81,Marseille,38,22,7,9,73,27
2022,Ligue 1,61,94,Rennes,38,21,5,12,68,30
2022,Ligue 1,61,79,Lille,38,19,10,9,67,21
2022,Ligue 1,61,91,Monaco,38,19,8,11,65,12
2022,Ligue 1,61,80,Lyon,38,18,8,12,62,18
2022,Ligue 1,61,99,Clermont Foot,38,17,8,13,59,-4
2022,Ligue 1,61,84,Nice,38,15,13,10,58,11
2022,Ligue 1,61,97,Lorient,38,15,10,13,55,-1
2022,Ligue 1,61,93,Reims,38,12,15,11,51,0
2022,Ligue 1,61,82,Montpellier,38,15,5,18,50,3
2022,Ligue 1,61,96,Toulouse,38,13,9,16,48,-6
2022,Ligue 1,61,106,Stade Brestois 29,38,11,11,16,44,-10
2022,Ligue 1,61,95,Strasbourg,38,9,13,16,40,-8
2022,Ligue 1,61,83,Nantes,38,7,15,16,36,-18
2022,Ligue 1,61,108,Auxerre,38,8,11,19,35,-28
2022,Ligue 1,61,98,Ajaccio,38,7,5,26,26,-51
2022,Ligue 1,61,110,Estac Troyes,38,4,12,22,24,-36
2022,Ligue 1,61,77,Angers,38,4,6,28,18,-48
